# NEW LOG
# format=1.5.7nano
# deadtime=on
$BNRDD,2007,2023-08-04T00:01:07Z,5,1,5,V,3428.9663,N,13609.7870,E,560.60,A,7,127*5B
$BNRDD,2007,2023-08-04T00:01:12Z,5,0,5,V,3428.9630,N,13609.7896,E,560.60,A,7,127*50
$BNRDD,2007,2023-08-04T00:01:17Z,7,2,7,V,3428.9617,N,13609.7900,E,560.60,A,7,127*5C
$BNRDD,2007,2023-08-04T00:01:22Z,7,0,7,V,3428.9624,N,13609.7892,E,560.60,A,7,127*52
$BNRDD,2007,2023-08-04T00:01:27Z,13,6,13,V,3428.9627,N,13609.7876,E,560.60,A,7,127*58
$BNRDD,2007,2023-08-04T00:01:32Z,18,5,18,V,3428.9618,N,13609.7880,E,560.60,A,7,127*5A
$BNRDD,2007,2023-08-04T00:01:37Z,20,2,20,V,3428.9614,N,13609.7882,E,560.60,A,7,127*56
$BNRDD,2007,2023-08-04T00:01:42Z,20,0,20,V,3428.9609,N,13609.7883,E,560.60,A,7,127*5B
$BNRDD,2007,2023-08-04T00:01:47Z,27,7,27,V,3428.9611,N,13609.7875,E,560.60,A,7,127*59
$BNRDD,2007,2023-08-04T00:01:52Z,30,3,30,V,3428.9609,N,13609.7869,E,560.60,A,7,127*5D
# NEW LOG
# format=1.5.7nano
# deadtime=on
$BNRDD,2007,2023-08-04T00:02:30Z,14,4,14,V,3428.9702,N,13609.7819,E,560.50,A,8,108*51
$BNRDD,2007,2023-08-04T00:02:35Z,20,6,20,V,3428.9686,N,13609.7837,E,560.50,A,7,111*50
$BNRDD,2007,2023-08-04T00:02:40Z,23,3,23,V,3428.9669,N,13609.7839,E,560.60,A,7,111*5B
$BNRDD,2007,2023-08-04T00:02:45Z,24,1,24,V,3428.9657,N,13609.7861,E,560.60,A,7,111*5C
$BNRDD,2007,2023-08-04T00:02:50Z,27,3,27,V,3428.9463,N,13609.7844,E,560.70,A,8,108*5E
$BNRDD,2007,2023-08-04T00:02:55Z,31,4,31,V,3428.9441,N,13609.7846,E,560.80,V,8,108*46
$BNRDD,2007,2023-08-04T00:03:00Z,36,5,36,V,3428.9490,N,13609.7846,E,560.70,A,8,108*52
$BNRDD,2007,2023-08-04T00:03:05Z,38,2,38,V,3428.9521,N,13609.7848,E,560.70,A,8,108*55
$BNRDD,2007,2023-08-04T00:03:10Z,42,4,42,V,3428.9529,N,13609.7851,E,560.60,A,8,108*56
$BNRDD,2007,2023-08-04T00:03:15Z,46,4,46,V,3428.9529,N,13609.7854,E,560.60,A,8,108*56
$BNRDD,2007,2023-08-04T00:03:20Z,42,3,49,A,3428.9532,N,13609.7853,E,560.70,A,8,108*47
$BNRDD,2007,2023-08-04T00:03:25Z,45,6,55,A,3428.9532,N,13609.7852,E,560.70,A,8,117*42
$BNRDD,2007,2023-08-04T00:03:30Z,47,6,61,A,3428.9532,N,13609.7848,E,560.80,A,8,117*47
$BNRDD,2007,2023-08-04T00:03:35Z,46,5,66,A,3428.9533,N,13609.7844,E,560.80,A,8,117*4A
$BNRDD,2007,2023-08-04T00:03:40Z,49,6,72,A,3428.9540,N,13609.7838,E,560.70,A,8,117*41
$BNRDD,2007,2023-08-04T00:03:45Z,51,3,75,A,3428.9546,N,13609.7831,E,560.50,A,8,117*42
$BNRDD,2007,2023-08-04T00:03:50Z,55,7,82,A,3428.9546,N,13609.7829,E,560.50,A,8,117*47
$BNRDD,2007,2023-08-04T00:03:55Z,56,5,87,A,3428.9546,N,13609.7829,E,560.50,A,8,117*46
$BNRDD,2007,2023-08-04T00:04:00Z,55,4,91,A,3428.9546,N,13609.7829,E,560.50,A,8,117*44
$BNRDD,2007,2023-08-04T00:04:05Z,60,7,98,A,3428.9546,N,13609.7829,E,560.50,A,8,117*4D
$BNRDD,2007,2023-08-04T00:04:10Z,59,3,101,A,3428.9546,N,13609.7829,E,560.50,A,8,117*76
$BNRDD,2007,2023-08-04T00:04:15Z,59,4,105,A,3428.9546,N,13609.7829,E,560.50,A,8,117*70
$BNRDD,2007,2023-08-04T00:04:20Z,61,5,110,A,3428.9546,N,13609.7829,E,560.40,A,8,117*79
$BNRDD,2007,2023-08-04T00:04:25Z,63,8,118,A,3428.9546,N,13609.7829,E,560.40,A,8,117*7B
$BNRDD,2007,2023-08-04T00:04:30Z,59,2,120,A,3428.9546,N,13609.7829,E,560.30,A,8,117*70
$BNRDD,2007,2023-08-04T00:04:35Z,60,6,126,A,3428.9548,N,13609.7829,E,560.10,A,8,117*71
$BNRDD,2007,2023-08-04T00:04:40Z,58,4,130,A,3428.9558,N,13609.7834,E,559.40,A,8,117*7F
$BNRDD,2007,2023-08-04T00:04:45Z,56,1,131,A,3428.9568,N,13609.7836,E,558.70,A,8,117*73
$BNRDD,2007,2023-08-04T00:04:50Z,53,4,135,A,3428.9573,N,13609.7834,E,558.10,A,8,117*7D
