# NEW LOG
# format=1.5.7nano
# deadtime=on
$BNRDD,2007,2023-08-03T08:01:55Z,8,2,8,V,3428.9631,N,13609.7889,E,563.70,A,7,119*5E
$BNRDD,2007,2023-08-03T08:02:00Z,14,6,14,V,3428.9620,N,13609.7876,E,563.70,A,7,119*59
$BNRDD,2007,2023-08-03T08:02:06Z,21,7,21,V,3428.9625,N,13609.7855,E,563.90,A,7,119*54
$BNRDD,2007,2023-08-03T08:02:11Z,26,5,26,V,3428.9623,N,13609.7850,E,564.00,V,7,119*4A
$BNRDD,2007,2023-08-03T08:02:15Z,30,4,30,V,3428.9631,N,13609.7847,E,564.00,A,7,119*5D
$BNRDD,2007,2023-08-03T08:02:20Z,32,2,32,V,3428.9652,N,13609.7856,E,564.10,V,7,119*4E
$BNRDD,2007,2023-08-03T08:02:26Z,38,6,38,V,3428.9663,N,13609.7863,E,564.00,A,7,119*5E
$BNRDD,2007,2023-08-03T08:02:31Z,43,5,43,V,3428.9668,N,13609.7865,E,564.00,V,7,119*41
$BNRDD,2007,2023-08-03T08:02:35Z,48,5,48,V,3428.9670,N,13609.7867,E,564.00,V,7,119*4E
$BNRDD,2007,2023-08-03T08:02:40Z,49,1,49,V,3428.9671,N,13609.7869,E,564.00,A,7,119*50
$BNRDD,2007,2023-08-03T08:02:46Z,52,3,52,V,3428.9669,N,13609.7867,E,564.00,V,7,119*44
$BNRDD,2007,2023-08-03T08:02:51Z,47,1,53,A,3428.9664,N,13609.7862,E,564.00,A,7,119*4D
$BNRDD,2007,2023-08-03T08:02:56Z,47,2,55,A,3428.9660,N,13609.7858,E,564.00,A,7,119*42
$BNRDD,2007,2023-08-03T08:03:01Z,45,4,59,A,3428.9658,N,13609.7855,E,564.00,V,7,119*58
$BNRDD,2007,2023-08-03T08:03:06Z,42,4,63,A,3428.9655,N,13609.7853,E,564.00,A,7,119*4D
$BNRDD,2007,2023-08-03T08:03:11Z,40,3,66,A,3428.9653,N,13609.7852,E,564.00,A,7,119*4C
$BNRDD,2007,2023-08-03T08:03:16Z,40,4,70,A,3428.9654,N,13609.7852,E,564.00,A,7,136*41
$BNRDD,2007,2023-08-03T08:03:21Z,41,3,73,A,3428.9655,N,13609.7850,E,564.00,A,7,119*4E
$BNRDD,2007,2023-08-03T08:03:26Z,39,4,77,A,3428.9656,N,13609.7849,E,564.00,A,7,119*4E
$BNRDD,2007,2023-08-03T08:03:31Z,38,4,81,A,3428.9656,N,13609.7849,E,564.10,A,7,119*41
$BNRDD,2007,2023-08-03T08:03:36Z,38,5,86,A,3428.9651,N,13609.7847,E,564.10,A,7,119*49
$BNRDD,2007,2023-08-03T08:03:41Z,41,4,90,A,3428.9646,N,13609.7847,E,564.10,A,7,119*47
$BNRDD,2007,2023-08-03T08:03:46Z,40,2,92,A,3428.9629,N,13609.7841,E,564.50,A,7,119*4E
$BNRDD,2007,2023-08-03T08:03:51Z,43,4,96,A,3428.9612,N,13609.7833,E,564.90,A,7,119*48
$BNRDD,2007,2023-08-03T08:03:56Z,44,3,99,A,3428.9594,N,13609.7827,E,565.20,A,7,119*42
$BNRDD,2007,2023-08-03T08:04:01Z,42,2,101,A,3428.9573,N,13609.7822,E,565.20,A,7,119*7C
$BNRDD,2007,2023-08-03T08:04:06Z,41,3,104,A,3428.9580,N,13609.7816,E,565.30,A,7,119*76
$BNRDD,2007,2023-08-03T08:04:11Z,42,4,108,A,3428.9595,N,13609.7810,E,565.70,A,7,119*7E
$BNRDD,2007,2023-08-03T08:04:16Z,44,6,114,A,3428.9600,N,13609.7807,E,565.90,A,7,119*77
$BNRDD,2007,2023-08-03T08:04:21Z,42,1,115,A,3428.9602,N,13609.7799,E,565.90,A,7,119*79
$BNRDD,2007,2023-08-03T08:04:26Z,39,1,116,A,3428.9603,N,13609.7784,E,565.90,A,8,102*79
$BNRDD,2007,2023-08-03T08:04:31Z,37,2,118,A,3428.9607,N,13609.7781,E,566.00,A,8,102*77
$BNRDD,2007,2023-08-03T08:04:36Z,37,5,123,A,3428.9619,N,13609.7797,E,566.10,A,8,102*76
