# NEW LOG
# format=1.5.7nano
# deadtime=on
$BNRDD,2007,2023-07-21T07:05:47Z,6,1,6,V,3428.9357,N,13609.7907,E,526.40,A,8,115*59
$BNRDD,2007,2023-07-21T07:05:52Z,8,2,8,V,3428.9360,N,13609.7885,E,525.80,A,8,114*5F
$BNRDD,2007,2023-07-21T07:05:57Z,12,4,12,V,3428.9347,N,13609.7859,E,525.60,A,8,114*56
$BNRDD,2007,2023-07-21T07:06:02Z,18,6,18,V,3428.9308,N,13609.7848,E,525.40,A,7,130*57
$BNRDD,2007,2023-07-21T07:06:07Z,22,4,22,V,3428.9338,N,13609.7841,E,525.10,A,6,136*58
$BNRDD,2007,2023-07-21T07:06:12Z,28,6,28,V,3428.9380,N,13609.7836,E,524.90,A,8,114*5A
$BNRDD,2007,2023-07-21T07:06:17Z,32,4,32,V,3428.9436,N,13609.7822,E,524.70,A,8,114*5C
$BNRDD,2007,2023-07-21T07:06:22Z,35,3,35,V,3428.9467,N,13609.7808,E,524.40,A,8,114*52
$BNRDD,2007,2023-07-21T07:06:27Z,41,6,41,V,3428.9454,N,13609.7801,E,524.20,A,8,114*5D
$BNRDD,2007,2023-07-21T07:06:32Z,45,4,45,V,3428.9443,N,13609.7794,E,524.30,A,8,114*5F
$BNRDD,2007,2023-07-21T07:06:37Z,47,2,47,V,3428.9445,N,13609.7793,E,524.20,A,8,114*5C
$BNRDD,2007,2023-07-21T07:06:42Z,45,3,50,A,3428.9453,N,13609.7797,E,524.20,A,8,116*4D
$BNRDD,2007,2023-07-21T07:06:47Z,47,3,53,A,3428.9453,N,13609.7805,E,524.20,A,8,114*4F
$BNRDD,2007,2023-07-21T07:06:52Z,51,6,59,A,3428.9473,N,13609.7806,E,524.30,A,8,116*41
$BNRDD,2007,2023-07-21T07:06:57Z,48,1,60,A,3428.9499,N,13609.7803,E,524.50,A,8,114*44
$BNRDD,2007,2023-07-21T07:07:02Z,45,3,63,A,3428.9534,N,13609.7800,E,524.70,A,8,116*4C
$BNRDD,2007,2023-07-21T07:07:07Z,46,5,68,A,3428.9457,N,13609.7776,E,525.60,A,8,114*4F
$BNRDD,2007,2023-07-21T07:07:12Z,43,3,71,A,3428.9399,N,13609.7758,E,526.40,A,8,114*48
$BNRDD,2007,2023-07-21T07:07:17Z,42,3,74,A,3428.9374,N,13609.7754,E,527.00,A,8,114*43
$BNRDD,2007,2023-07-21T07:07:22Z,41,2,76,A,3428.9362,N,13609.7752,E,527.60,A,8,114*42
