# NEW LOG
# format=1.0.0nano
$BNRDD,1,2012-06-05T17:07:07Z,30,6,13121,A,35.719318,139.700360,41.80,0.09,A,7,126
$BNRDD,1,2012-06-05T17:07:12Z,33,4,13125,A,35.719318,139.700360,38.90,0.37,A,7,138
$BNRDD,1,2012-06-05T17:07:17Z,28,1,13126,A,35.719330,139.700380,34.20,0.26,A,8,125
$BNRDD,1,2012-06-05T17:07:23Z,27,3,13129,A,35.719341,139.700410,29.30,0.50,A,8,125
$BNRDD,1,2012-06-05T17:07:28Z,26,1,13130,A,35.719349,139.700420,25.30,0.35,A,9,125
$BNRDD,1,2012-06-05T17:07:33Z,27,1,13131,A,35.719349,139.700420,21.70,0.28,A,6,137
$BNRDD,1,2012-06-05T17:07:38Z,26,2,13133,A,35.719360,139.700440,17.80,0.59,A,5,276
$BNRDD,1,2012-06-05T17:07:43Z,31,5,13138,A,35.719372,139.700450,14.20,0.39,A,8,137
$BNRDD,1,2012-06-05T17:07:48Z,29,1,13139,A,35.719372,139.700470,9.30,1.28,A,7,130
$BNRDD,1,2012-06-05T17:07:53Z,32,3,13142,A,35.719379,139.700440,18.60,0.13,A,6,272
$BNRDD,1,2012-06-05T17:07:58Z,32,1,13143,A,35.719391,139.700420,17.00,0.35,A,6,271
$BNRDD,1,2012-06-05T17:08:03Z,31,3,13146,A,35.719410,139.700420,16.60,0.44,A,7,112
$BNRDD,1,2012-06-05T17:08:08Z,26,1,13147,A,35.719421,139.700420,16.50,0.33,A,6,213
$BNRDD,1,2012-06-05T17:08:14Z,25,3,13150,A,35.719429,139.700390,17.40,0.69,A,7,169
$BNRDD,1,2012-06-05T17:08:19Z,28,4,13154,A,35.719440,139.700390,18.70,0.22,A,9,97
$BNRDD,1,2012-06-05T17:08:24Z,29,4,13158,A,35.719452,139.700380,20.20,0.52,A,9,97
$BNRDD,1,2012-06-05T17:08:29Z,31,3,13161,A,35.719452,139.700380,20.00,0.33,A,7,109
$BNRDD,1,2012-06-05T17:08:34Z,33,3,13164,A,35.719440,139.700390,19.50,0.74,A,8,106
$BNRDD,1,2012-06-05T17:08:39Z,35,4,13168,A,35.719421,139.700420,19.80,0.13,A,9,103
$BNRDD,1,2012-06-05T17:08:44Z,35,5,13173,A,35.719421,139.700420,19.90,0.13,A,7,109
$BNRDD,1,2012-06-05T17:08:49Z,36,2,13175,A,35.719421,139.700440,19.30,0.83,A,6,123
$BNRDD,1,2012-06-05T17:08:54Z,38,5,13180,A,35.719410,139.700450,19.00,1.30,A,10,123
$BNRDD,1,2012-06-05T17:09:00Z,40,3,13183,A,35.719398,139.700470,19.90,0.06,A,8,109
$BNRDD,1,2012-06-05T17:09:05Z,39,2,13185,A,35.719398,139.700490,20.50,0.46,A,8,109
$BNRDD,1,2012-06-05T17:09:10Z,45,7,13192,A,35.719398,139.700470,21.60,0.22,A,9,107
$BNRDD,1,2012-06-05T17:09:15Z,44,2,13194,A,35.719410,139.700450,23.10,2.59,A,8,107
$BNRDD,1,2012-06-05T17:09:20Z,40,0,13194,A,35.719410,139.700450,24.20,0.37,A,8,107
$BNRDD,1,2012-06-05T17:09:25Z,42,6,13200,A,35.719421,139.700450,24.80,1.33,A,9,107
$BNRDD,1,2012-06-05T17:09:30Z,43,4,13204,A,35.719421,139.700440,25.40,0.69,A,8,136
$BNRDD,1,2012-06-05T17:09:35Z,43,3,13207,A,35.719410,139.700450,26.20,4.83,A,8,125
$BNRDD,1,2012-06-05T17:09:40Z,39,0,13207,A,35.719421,139.700440,27.00,0.83,A,8,125
$BNRDD,1,2012-06-05T17:09:46Z,37,3,13210,A,35.719421,139.700440,27.40,0.46,A,8,109
$BNRDD,1,2012-06-05T17:09:51Z,39,4,13214,A,35.719410,139.700450,28.50,0.11,A,8,155
$BNRDD,1,2012-06-05T17:09:56Z,38,4,13218,A,35.719410,139.700450,29.20,0.11,A,9,169
$BNRDD,1,2012-06-05T17:10:01Z,35,0,13218,A,35.719410,139.700450,29.20,0.00,A,6,136
$BNRDD,1,2012-06-05T17:10:06Z,35,2,13220,A,35.719410,139.700450,29.90,0.80,A,8,106
$BNRDD,1,2012-06-05T17:10:11Z,31,3,13223,A,35.719421,139.700450,30.40,0.44,A,7,122
$BNRDD,1,2012-06-05T17:10:16Z,30,1,13224,A,35.719421,139.700490,29.50,0.44,A,9,122
$BNRDD,1,2012-06-05T17:10:21Z,30,0,13224,A,35.719421,139.700490,29.10,0.43,A,9,122
$BNRDD,1,2012-06-05T17:10:26Z,24,0,13224,A,35.719421,139.700490,28.30,0.06,A,7,122
$BNRDD,1,2012-06-05T17:10:32Z,25,5,13229,A,35.719429,139.700490,28.20,0.57,A,7,122
$BNRDD,1,2012-06-05T17:10:37Z,24,2,13231,A,35.719440,139.700490,27.40,0.74,A,8,122
$BNRDD,1,2012-06-05T17:10:42Z,25,1,13232,A,35.719452,139.700490,26.20,0.63,A,7,122
$BNRDD,1,2012-06-05T17:10:47Z,27,5,13237,A,35.719460,139.700490,25.60,0.50,A,8,106
$BNRDD,1,2012-06-05T17:10:52Z,26,3,13240,A,35.719471,139.700490,24.50,0.76,A,9,106
$BNRDD,1,2012-06-05T17:10:57Z,23,1,13241,A,35.719471,139.700490,23.70,0.63,A,9,106
$BNRDD,1,2012-06-05T17:11:02Z,30,7,13248,A,35.719471,139.700490,25.20,0.83,A,9,106
$BNRDD,1,2012-06-05T17:11:07Z,32,4,13252,A,35.719471,139.700490,23.10,0.00,A,8,106
$BNRDD,1,2012-06-05T17:11:12Z,35,6,13258,A,35.719479,139.700490,21.30,0.48,A,8,106
$BNRDD,1,2012-06-05T17:11:18Z,38,4,13262,A,35.719479,139.700500,17.50,1.04,A,5,230
$BNRDD,1,2012-06-05T17:11:23Z,38,0,13262,A,35.719479,139.700520,12.20,0.56,A,7,127
$BNRDD,1,2012-06-05T17:11:28Z,42,4,13266,A,35.719479,139.700520,9.90,0.33,A,6,127
$BNRDD,1,2012-06-05T17:11:33Z,41,4,13270,A,35.719490,139.700530,7.10,1.06,A,6,127
$BNRDD,1,2012-06-05T17:11:38Z,44,5,13275,A,35.719490,139.700550,5.70,0.52,A,6,127
$BNRDD,1,2012-06-05T17:11:43Z,44,1,13276,A,35.719501,139.700550,5.10,0.24,A,7,121
$BNRDD,1,2012-06-05T17:11:48Z,43,4,13280,A,35.719501,139.700530,5.80,0.22,A,7,121
$BNRDD,1,2012-06-05T17:11:53Z,45,5,13285,A,35.719509,139.700530,6.80,0.26,A,7,121
$BNRDD,1,2012-06-05T17:11:58Z,45,1,13286,A,35.719509,139.700520,11.30,0.39,A,8,106
$BNRDD,1,2012-06-05T17:12:04Z,40,2,13288,A,35.719509,139.700500,16.80,0.00,A,10,98
$BNRDD,1,2012-06-05T17:12:09Z,38,2,13290,A,35.719509,139.700490,20.50,0.26,A,8,106
$BNRDD,1,2012-06-05T17:12:14Z,35,3,13293,A,35.719501,139.700490,23.00,0.11,A,8,106
$BNRDD,1,2012-06-05T17:12:19Z,34,3,13296,A,35.719501,139.700470,24.50,0.19,A,8,106
$BNRDD,1,2012-06-05T17:12:24Z,39,5,13301,A,35.719490,139.700470,27.10,0.30,A,9,102
$BNRDD,1,2012-06-05T17:12:29Z,40,5,13306,A,35.719490,139.700450,29.80,0.54,A,8,106
$BNRDD,1,2012-06-05T17:12:34Z,36,0,13306,A,35.719490,139.700450,31.10,0.37,A,9,106
$BNRDD,1,2012-06-05T17:12:39Z,35,4,13310,A,35.719479,139.700440,35.60,0.33,A,9,102
$BNRDD,1,2012-06-05T17:12:44Z,34,0,13310,A,35.719479,139.700420,41.40,0.69,A,9,108
$BNRDD,1,2012-06-05T17:12:50Z,35,5,13315,A,35.719471,139.700390,51.90,0.52,A,10,90
$BNRDD,1,2012-06-05T17:12:55Z,31,1,13316,A,35.719471,139.700380,56.30,0.59,A,8,106
$BNRDD,1,2012-06-05T17:13:00Z,32,2,13318,A,35.719471,139.700380,58.00,0.46,A,8,106
$BNRDD,1,2012-06-05T17:13:05Z,33,3,13321,A,35.719471,139.700360,59.00,0.43,A,6,118
$BNRDD,1,2012-06-05T17:13:10Z,32,1,13322,A,35.719471,139.700360,58.60,0.20,A,6,118
$BNRDD,1,2012-06-05T17:13:15Z,32,3,13325,A,35.719479,139.700360,58.60,0.22,A,7,107
$BNRDD,1,2012-06-05T17:13:20Z,33,4,13329,A,35.719479,139.700360,57.90,0.33,A,8,107
$BNRDD,1,2012-06-05T17:13:25Z,28,0,13329,A,35.719479,139.700360,57.20,0.31,A,7,107
$BNRDD,1,2012-06-05T17:13:30Z,25,2,13331,A,35.719490,139.700360,57.30,0.39,A,7,107
$BNRDD,1,2012-06-05T17:13:36Z,28,3,13334,A,35.719501,139.700360,58.00,0.52,A,8,106
$BNRDD,1,2012-06-05T17:13:41Z,26,2,13336,A,35.719501,139.700360,58.50,0.67,A,8,106
$BNRDD,1,2012-06-05T17:13:46Z,26,0,13336,A,35.719501,139.700360,58.80,0.02,A,9,121
$BNRDD,1,2012-06-05T17:13:51Z,22,1,13337,A,35.719501,139.700360,58.50,0.30,A,9,104
$BNRDD,1,2012-06-05T17:13:56Z,22,1,13338,A,35.719501,139.700360,58.90,0.20,A,7,116
$BNRDD,1,2012-06-05T17:14:01Z,22,2,13340,A,35.719501,139.700360,59.70,0.39,A,9,116
$BNRDD,1,2012-06-05T17:14:06Z,23,4,13344,A,35.719501,139.700360,58.40,1.00,A,9,102
$BNRDD,1,2012-06-05T17:14:11Z,25,3,13347,A,35.719490,139.700390,56.50,0.33,A,9,102
$BNRDD,1,2012-06-05T17:14:16Z,27,5,13352,A,35.719490,139.700390,52.60,1.63,A,9,102
$BNRDD,1,2012-06-05T17:14:22Z,27,4,13356,A,35.719490,139.700390,49.80,1.50,A,9,102
$BNRDD,1,2012-06-05T17:14:27Z,28,1,13357,A,35.719490,139.700390,46.70,1.07,A,9,102
$BNRDD,1,2012-06-05T17:14:32Z,26,0,13357,A,35.719490,139.700380,45.10,1.72,A,9,101
$BNRDD,1,2012-06-05T17:14:37Z,27,4,13361,A,35.719490,139.700360,43.90,0.02,A,8,107
$BNRDD,1,2012-06-05T17:14:42Z,26,1,13362,A,35.719490,139.700360,42.60,3.13,A,7,110
$BNRDD,1,2012-06-05T17:14:47Z,33,7,13369,A,35.719490,139.700360,41.50,0.65,A,7,110
$BNRDD,1,2012-06-05T17:14:52Z,34,2,13371,A,35.719490,139.700360,39.80,0.24,A,7,107
$BNRDD,1,2012-06-05T17:14:57Z,34,1,13372,A,35.719501,139.700380,38.50,3.19,A,8,106
$BNRDD,1,2012-06-05T17:15:02Z,37,5,13377,A,35.719509,139.700360,37.80,1.11,A,7,120
$BNRDD,1,2012-06-05T17:15:08Z,35,2,13379,A,35.719509,139.700380,36.80,2.93,A,8,109
$BNRDD,1,2012-06-05T17:15:13Z,33,1,13380,A,35.719501,139.700380,35.20,1.06,A,8,109
$BNRDD,1,2012-06-05T17:15:18Z,30,2,13382,A,35.719509,139.700380,34.50,0.44,A,7,120
$BNRDD,1,2012-06-05T17:15:23Z,29,3,13385,A,35.719509,139.700390,33.80,2.67,A,8,159
$BNRDD,1,2012-06-05T17:15:28Z,30,2,13387,A,35.719509,139.700390,33.20,0.93,A,8,109
$BNRDD,1,2012-06-05T17:15:33Z,34,4,13391,A,35.719509,139.700390,32.60,0.15,A,9,101
$BNRDD,1,2012-06-05T17:15:38Z,31,1,13392,A,35.719521,139.700390,31.60,2.19,A,9,105
$BNRDD,1,2012-06-05T17:15:43Z,31,1,13393,A,35.719521,139.700390,30.60,0.39,A,9,105
$BNRDD,1,2012-06-05T17:15:48Z,29,5,13398,A,35.719528,139.700410,29.80,0.89,A,9,105
$BNRDD,1,2012-06-05T17:15:54Z,31,4,13402,A,35.719540,139.700420,29.20,0.78,A,9,105
$BNRDD,1,2012-06-05T17:15:59Z,35,5,13407,A,35.719540,139.700420,29.30,1.87,A,8,105
$BNRDD,1,2012-06-05T17:16:04Z,31,1,13408,A,35.719551,139.700410,28.40,2.28,A,9,105
$BNRDD,1,2012-06-05T17:16:09Z,31,2,13410,A,35.719559,139.700390,27.60,0.17,A,9,105
$BNRDD,1,2012-06-05T17:16:14Z,32,2,13412,A,35.719559,139.700410,26.50,3.70,A,7,120
$BNRDD,1,2012-06-05T17:16:19Z,31,1,13413,A,35.719551,139.700410,26.80,0.59,A,7,120
$BNRDD,1,2012-06-05T17:16:24Z,28,0,13413,A,35.719551,139.700420,24.20,1.81,A,7,120
$BNRDD,1,2012-06-05T17:16:29Z,29,3,13416,A,35.719540,139.700420,22.60,0.22,A,8,105
$BNRDD,1,2012-06-05T17:16:34Z,25,0,13416,A,35.719540,139.700420,21.40,0.76,A,8,105
$BNRDD,1,2012-06-05T17:16:40Z,29,5,13421,A,35.719528,139.700450,18.30,0.02,A,8,105
$BNRDD,1,2012-06-05T17:16:45Z,33,5,13426,A,35.719528,139.700440,16.30,0.28,A,7,109
$BNRDD,1,2012-06-05T17:16:50Z,30,2,13428,A,35.719528,139.700440,15.10,1.02,A,7,109
$BNRDD,1,2012-06-05T17:16:55Z,27,1,13429,A,35.719528,139.700440,14.30,0.76,A,8,109
$BNRDD,1,2012-06-05T17:17:00Z,25,3,13432,A,35.719528,139.700450,13.40,1.94,A,8,105
$BNRDD,1,2012-06-05T17:17:05Z,24,0,13432,A,35.719528,139.700440,13.20,1.17,A,8,105
$BNRDD,1,2012-06-05T17:17:10Z,23,1,13433,A,35.719528,139.700450,12.30,1.80,A,7,109
$BNRDD,1,2012-06-05T17:17:15Z,21,0,13433,A,35.719540,139.700420,11.40,1.07,A,7,109
$BNRDD,1,2012-06-05T17:17:20Z,23,3,13436,A,35.719528,139.700440,10.10,1.13,A,7,109
$BNRDD,1,2012-06-05T17:17:26Z,26,3,13439,A,35.719528,139.700420,9.00,0.54,A,7,109
$BNRDD,1,2012-06-05T17:17:31Z,25,2,13441,A,35.719521,139.700440,7.50,0.89,A,6,113
$BNRDD,1,2012-06-05T17:17:36Z,31,6,13447,A,35.719521,139.700450,5.90,3.91,A,6,113
$BNRDD,1,2012-06-05T17:17:41Z,28,2,13449,A,35.719521,139.700450,4.80,3.37,A,6,113
$BNRDD,1,2012-06-05T17:17:46Z,25,2,13451,A,35.719521,139.700450,3.80,2.94,A,6,113
$BNRDD,1,2012-06-05T17:17:51Z,29,6,13457,A,35.719521,139.700450,2.90,0.96,A,7,113
$BNRDD,1,2012-06-05T17:17:56Z,29,1,13458,A,35.719521,139.700450,2.00,2.91,A,6,113
$BNRDD,1,2012-06-05T17:18:01Z,26,0,13458,A,35.719521,139.700450,1.20,1.74,A,6,113
$BNRDD,1,2012-06-05T17:18:06Z,28,2,13460,A,35.719521,139.700440,0.90,3.22,A,7,106
$BNRDD,1,2012-06-05T17:18:11Z,29,2,13462,A,35.719521,139.700440,0.60,1.00,A,7,106
$BNRDD,1,2012-06-05T17:18:17Z,31,2,13464,A,35.719521,139.700420,1.00,0.43,A,7,106
$BNRDD,1,2012-06-05T17:18:22Z,32,4,13468,A,35.719509,139.700420,1.70,3.35,A,8,106
$BNRDD,1,2012-06-05T17:18:27Z,32,3,13471,A,35.719509,139.700410,2.40,3.06,A,7,106
$BNRDD,1,2012-06-05T17:18:32Z,32,2,13473,A,35.719509,139.700410,3.40,2.59,A,7,106
$BNRDD,1,2012-06-05T17:18:37Z,28,2,13475,A,35.719501,139.700390,4.30,1.67,A,7,106
$BNRDD,1,2012-06-05T17:18:42Z,26,0,13475,A,35.719490,139.700390,5.20,0.57,A,9,102
$BNRDD,1,2012-06-05T17:18:47Z,28,4,13479,A,35.719490,139.700390,6.20,2.76,A,9,100
$BNRDD,1,2012-06-05T17:18:52Z,24,2,13481,A,35.719490,139.700390,7.40,1.65,A,9,100
$BNRDD,1,2012-06-05T17:18:57Z,29,6,13487,A,35.719490,139.700390,8.20,0.93,A,8,102
$BNRDD,1,2012-06-05T17:19:03Z,33,4,13491,A,35.719471,139.700410,8.90,2.48,A,8,102
$BNRDD,1,2012-06-05T17:19:08Z,32,1,13492,A,35.719479,139.700390,9.30,0.24,A,8,102
$BNRDD,1,2012-06-05T17:19:13Z,30,0,13492,A,35.719479,139.700360,9.80,7.24,A,7,115
$BNRDD,1,2012-06-05T17:19:18Z,32,4,13496,A,35.719490,139.700320,10.30,1.41,A,6,179
$BNRDD,1,2012-06-05T17:19:23Z,30,2,13498,A,35.719501,139.700270,10.50,13.19,A,4,421
$BNRDD,1,2012-06-05T17:19:28Z,29,2,13500,A,35.719479,139.700270,10.60,18.13,A,5,231
$BNRDD,1,2012-06-05T17:19:33Z,34,7,13507,A,35.719471,139.700270,10.70,0.89,A,5,231
$BNRDD,1,2012-06-05T17:19:38Z,36,4,13511,A,35.719460,139.700330,10.70,1.87,A,5,134
$BNRDD,1,2012-06-05T17:19:43Z,38,2,13513,A,35.719460,139.700330,10.60,0.37,A,6,111
$BNRDD,1,2012-06-05T17:19:49Z,37,3,13516,A,35.719460,139.700330,10.60,0.91,A,6,111
$BNRDD,1,2012-06-05T17:19:54Z,37,2,13518,A,35.719471,139.700350,10.70,0.44,A,7,108
$BNRDD,1,2012-06-05T17:19:59Z,33,2,13520,A,35.719471,139.700360,10.80,0.80,A,7,108
$BNRDD,1,2012-06-05T17:20:04Z,30,1,13521,A,35.719479,139.700360,10.90,0.35,A,8,108
$BNRDD,1,2012-06-05T17:20:09Z,29,0,13521,A,35.719479,139.700350,11.10,1.15,A,9,105
$BNRDD,1,2012-06-05T17:20:14Z,31,2,13523,A,35.719479,139.700360,11.50,0.20,A,9,100
$BNRDD,1,2012-06-05T17:20:19Z,32,5,13528,A,35.719479,139.700360,11.80,0.20,A,9,100
$BNRDD,1,2012-06-05T17:20:24Z,32,2,13530,A,35.719490,139.700360,12.10,1.06,A,9,100
$BNRDD,1,2012-06-05T17:20:29Z,35,5,13535,A,35.719501,139.700390,12.40,1.41,A,9,101
$BNRDD,1,2012-06-05T17:20:35Z,31,3,13538,A,35.719479,139.700390,12.80,0.54,A,8,101
$BNRDD,1,2012-06-05T17:20:40Z,30,3,13541,A,35.719471,139.700390,13.50,1.07,A,8,101
$BNRDD,1,2012-06-05T17:20:45Z,30,2,13543,A,35.719471,139.700390,14.30,0.56,A,6,121
$BNRDD,1,2012-06-05T17:20:50Z,30,3,13546,A,35.719471,139.700390,17.90,6.06,A,7,111
$BNRDD,1,2012-06-05T17:20:55Z,32,4,13550,A,35.719460,139.700390,21.00,1.48,A,8,111
$BNRDD,1,2012-06-05T17:21:00Z,32,2,13552,A,35.719471,139.700390,24.00,1.91,A,9,111
$BNRDD,1,2012-06-05T17:21:05Z,33,2,13554,A,35.719460,139.700390,26.40,0.67,A,7,111
$BNRDD,1,2012-06-05T17:21:10Z,34,1,13555,A,35.719471,139.700390,30.50,2.72,A,7,111
$BNRDD,1,2012-06-05T17:21:15Z,37,5,13560,A,35.719479,139.700410,33.40,4.06,A,9,107
$BNRDD,1,2012-06-05T17:21:21Z,34,2,13562,A,35.719490,139.700410,35.10,1.00,A,9,101
$BNRDD,1,2012-06-05T17:21:26Z,34,2,13564,A,35.719490,139.700420,35.20,0.11,A,8,101
$BNRDD,1,2012-06-05T17:21:31Z,32,3,13567,A,35.719479,139.700410,34.10,1.46,A,10,100
$BNRDD,1,2012-06-05T17:21:36Z,31,2,13569,A,35.719479,139.700420,32.00,3.56,A,9,100
$BNRDD,1,2012-06-05T17:21:41Z,29,1,13570,A,35.719490,139.700420,30.70,3.48,A,8,105
$BNRDD,1,2012-06-05T17:21:46Z,30,3,13573,A,35.719501,139.700440,30.80,3.56,A,9,168
$BNRDD,1,2012-06-05T17:21:51Z,30,3,13576,A,35.719490,139.700440,33.10,1.24,A,10,105
$BNRDD,1,2012-06-05T17:21:56Z,28,2,13578,A,35.719490,139.700420,33.80,0.28,A,10,100
$BNRDD,1,2012-06-05T17:22:01Z,31,5,13583,A,35.719471,139.700410,39.60,0.93,A,10,100
$BNRDD,1,2012-06-05T17:22:07Z,32,3,13586,A,35.719452,139.700390,42.50,0.31,A,9,100
$BNRDD,1,2012-06-05T17:22:12Z,33,2,13588,A,35.719452,139.700390,43.70,0.35,A,9,100
$BNRDD,1,2012-06-05T17:22:17Z,28,0,13588,A,35.719452,139.700390,43.40,2.46,A,8,100
$BNRDD,1,2012-06-05T17:22:22Z,27,1,13589,A,35.719421,139.700360,47.80,0.83,A,6,168
$BNRDD,1,2012-06-05T17:22:27Z,28,3,13592,A,35.719398,139.700350,52.20,5.02,A,6,168
$BNRDD,1,2012-06-05T17:22:32Z,26,1,13593,A,35.719372,139.700320,56.90,3.52,A,6,298
$BNRDD,1,2012-06-05T17:22:37Z,27,3,13596,A,35.719360,139.700320,61.20,2.06,A,5,301
$BNRDD,1,2012-06-05T17:22:42Z,27,1,13597,A,35.719349,139.700290,64.70,1.72,A,7,301
$BNRDD,1,2012-06-05T17:22:47Z,25,1,13598,A,35.719398,139.700350,54.90,1.35,A,5,300
$BNRDD,1,2012-06-05T17:22:53Z,25,3,13601,A,35.719391,139.700350,56.40,0.96,A,6,297
$BNRDD,1,2012-06-05T17:22:58Z,25,2,13603,A,35.719398,139.700350,58.80,0.13,A,8,256
$BNRDD,1,2012-06-05T17:23:03Z,25,5,13608,A,35.719410,139.700360,59.00,0.31,A,8,107
$BNRDD,1,2012-06-05T17:23:08Z,23,1,13609,A,35.719421,139.700380,58.10,0.57,A,8,107
$BNRDD,1,2012-06-05T17:23:13Z,24,3,13612,A,35.719429,139.700390,57.10,0.87,A,8,107
$BNRDD,1,2012-06-05T17:23:18Z,30,6,13618,A,35.719440,139.700390,56.50,1.02,A,9,100
$BNRDD,1,2012-06-05T17:23:23Z,32,3,13621,A,35.719452,139.700410,56.20,0.93,A,10,100
$BNRDD,1,2012-06-05T17:23:28Z,31,2,13623,A,35.719440,139.700410,55.50,0.50,A,10,100
$BNRDD,1,2012-06-05T17:23:33Z,34,4,13627,A,35.719440,139.700410,54.60,0.07,A,9,100
$BNRDD,1,2012-06-05T17:23:39Z,35,4,13631,A,35.719429,139.700410,54.00,0.07,A,10,100
$BNRDD,1,2012-06-05T17:23:44Z,39,5,13636,A,35.719421,139.700410,52.70,0.54,A,9,107
$BNRDD,1,2012-06-05T17:23:49Z,40,2,13638,A,35.719421,139.700410,49.80,0.43,A,8,118
$BNRDD,1,2012-06-05T17:23:54Z,39,2,13640,A,35.719421,139.700410,46.90,0.35,A,7,118
$BNRDD,1,2012-06-05T17:23:59Z,39,2,13642,A,35.719429,139.700420,45.70,0.57,A,6,186
$BNRDD,1,2012-06-05T17:24:04Z,37,3,13645,A,35.719440,139.700420,46.40,0.50,A,6,183
$BNRDD,1,2012-06-05T17:24:09Z,41,5,13650,A,35.719440,139.700410,46.20,0.61,A,7,152
$BNRDD,1,2012-06-05T17:24:14Z,39,1,13651,A,35.719429,139.700410,42.70,0.33,A,7,109
$BNRDD,1,2012-06-05T17:24:19Z,36,3,13654,A,35.719421,139.700410,41.10,0.30,A,9,99
$BNRDD,1,2012-06-05T17:24:25Z,35,2,13656,A,35.719410,139.700390,41.60,0.15,A,10,100
$BNRDD,1,2012-06-05T17:24:30Z,34,1,13657,A,35.719410,139.700390,41.20,0.11,A,10,99
$BNRDD,1,2012-06-05T17:24:35Z,32,2,13659,A,35.719410,139.700390,42.00,0.07,A,9,99
$BNRDD,1,2012-06-05T17:24:40Z,30,2,13661,A,35.719398,139.700390,42.20,0.07,A,10,99
$BNRDD,1,2012-06-05T17:24:45Z,26,1,13662,A,35.719398,139.700390,43.40,0.04,A,10,99
$BNRDD,1,2012-06-05T17:24:50Z,29,5,13667,A,35.719398,139.700390,42.90,0.09,A,9,109
$BNRDD,1,2012-06-05T17:24:55Z,31,4,13671,A,35.719398,139.700390,42.00,0.65,A,9,106
$BNRDD,1,2012-06-05T17:25:00Z,30,1,13672,A,35.719398,139.700390,42.60,0.59,A,10,106
$BNRDD,1,2012-06-05T17:25:05Z,27,0,13672,A,35.719398,139.700390,43.10,0.15,A,10,99
$BNRDD,1,2012-06-05T17:25:11Z,24,2,13674,A,35.719398,139.700390,43.00,0.22,A,10,99
$BNRDD,1,2012-06-05T17:25:16Z,28,5,13679,A,35.719398,139.700390,42.00,0.48,A,9,106
$BNRDD,1,2012-06-05T17:25:21Z,29,4,13683,A,35.719391,139.700390,41.20,1.11,A,9,106
$BNRDD,1,2012-06-05T17:25:26Z,29,2,13685,A,35.719379,139.700390,40.50,0.98,A,8,106
$BNRDD,1,2012-06-05T17:25:31Z,30,2,13687,A,35.719379,139.700390,40.10,0.11,A,9,106
$BNRDD,1,2012-06-05T17:25:36Z,30,2,13689,A,35.719379,139.700390,39.60,0.91,A,9,106
$BNRDD,1,2012-06-05T17:25:41Z,30,2,13691,A,35.719391,139.700410,39.80,0.06,A,8,106
$BNRDD,1,2012-06-05T17:25:46Z,30,1,13692,A,35.719398,139.700410,40.30,0.44,A,7,118
$BNRDD,1,2012-06-05T17:25:51Z,31,6,13698,A,35.719410,139.700420,40.10,0.19,A,7,118
$BNRDD,1,2012-06-05T17:25:57Z,31,4,13702,A,35.719421,139.700420,40.50,0.89,A,8,118
$BNRDD,1,2012-06-05T17:26:02Z,35,5,13707,A,35.719421,139.700420,43.10,0.54,A,10,99
$BNRDD,1,2012-06-05T17:26:07Z,41,6,13713,A,35.719421,139.700420,45.00,0.80,A,10,105
$BNRDD,1,2012-06-05T17:26:12Z,42,3,13716,A,35.719429,139.700420,45.30,0.20,A,10,105
$BNRDD,1,2012-06-05T17:26:17Z,39,2,13718,A,35.719429,139.700420,47.30,0.52,A,10,98
$BNRDD,1,2012-06-05T17:26:22Z,37,2,13720,A,35.719421,139.700420,49.20,0.02,A,10,98
$BNRDD,1,2012-06-05T17:26:27Z,36,1,13721,A,35.719421,139.700420,51.90,0.52,A,10,98
$BNRDD,1,2012-06-05T17:26:32Z,36,2,13723,A,35.719421,139.700420,53.10,0.93,A,10,98
$BNRDD,1,2012-06-05T17:26:37Z,37,3,13726,A,35.719398,139.700410,54.40,0.74,A,10,110
$BNRDD,1,2012-06-05T17:26:43Z,37,2,13728,A,35.719398,139.700410,54.20,0.37,A,9,89
$BNRDD,1,2012-06-05T17:26:48Z,38,2,13730,A,35.719410,139.700420,54.90,0.83,A,9,89
$BNRDD,1,2012-06-05T17:26:53Z,33,1,13731,A,35.719421,139.700440,55.90,0.57,A,8,91
$BNRDD,1,2012-06-05T17:26:58Z,32,3,13734,A,35.719440,139.700450,56.30,0.04,A,8,91
$BNRDD,1,2012-06-05T17:27:03Z,32,5,13739,A,35.719440,139.700450,57.10,0.87,A,7,123
$BNRDD,1,2012-06-05T17:27:08Z,29,3,13742,A,35.719429,139.700450,59.30,0.56,A,7,130
$BNRDD,1,2012-06-05T17:27:13Z,31,5,13747,A,35.719410,139.700440,57.30,0.69,A,6,138
$BNRDD,1,2012-06-05T17:27:18Z,32,3,13750,A,35.719391,139.700420,57.70,2.06,A,7,138
$BNRDD,1,2012-06-05T17:27:23Z,31,1,13751,A,35.719391,139.700420,57.50,1.19,A,6,138
$BNRDD,1,2012-06-05T17:27:29Z,37,7,13758,A,35.719372,139.700420,57.80,1.65,A,6,138
$BNRDD,1,2012-06-05T17:27:34Z,40,5,13763,A,35.719391,139.700420,57.70,0.70,A,9,89
$BNRDD,1,2012-06-05T17:27:39Z,38,1,13764,A,35.719360,139.700410,58.20,2.54,A,8,110
$BNRDD,1,2012-06-05T17:27:44Z,39,3,13767,A,35.719391,139.700420,57.40,5.19,A,8,98
$BNRDD,1,2012-06-05T17:27:49Z,42,5,13772,A,35.719391,139.700420,57.60,3.04,A,9,89
$BNRDD,1,2012-06-05T17:27:54Z,46,5,13777,A,35.719391,139.700440,58.00,3.15,A,10,89
